time,w,rho
1996-03-03 00:00:00+00:00,355.6748251748252,17.332202784664982
1996-03-04 00:00:00+00:00,419.0034965034965,7.457972033874138
1996-03-05 00:00:00+00:00,397.5774647887324,6.152042248719175
1996-03-06 00:00:00+00:00,391.5598591549296,7.719647894442921
1996-03-07 00:00:00+00:00,336.2785714285714,12.964357125759125
1996-03-08 00:00:00+00:00,334.8636363636364,16.421363667174653
1996-03-09 00:00:00+00:00,343.8732394366197,15.190880275108444
1996-03-10 00:00:00+00:00,405.06293706293707,8.699860125988513
1996-03-11 00:00:00+00:00,511.3929824561404,6.303543842047976
1996-03-12 00:00:00+00:00,533.9405594405595,4.788566434300029
1996-03-13 00:00:00+00:00,557.7816901408451,4.1327112686466165
1996-03-14 00:00:00+00:00,515.3916083916084,3.659300702435153
1996-03-15 00:00:00+00:00,403.4366197183099,6.319084503281284
1996-03-16 00:00:00+00:00,369.5719298245614,14.219473730053817
1996-03-17 00:00:00+00:00,426.14335664335664,7.008007012047134
1996-03-18 00:00:00+00:00,423.30864197530866,6.210576122189745
1996-03-21 00:00:00+00:00,628.6578947368421,3.403421025527151
1996-03-22 00:00:00+00:00,593.5087719298245,2.702771923416539
1996-03-23 00:00:00+00:00,467.5649122807018,3.573754384224875
1996-03-24 00:00:00+00:00,478.0701754385965,6.965263160069783
1996-03-25 00:00:00+00:00,543.8496503496503,4.249860140827153
1996-03-26 00:00:00+00:00,484.45104895104896,4.5847552606275865
1996-03-27 00:00:00+00:00,456.88339222614843,6.271166081984557
1996-03-28 00:00:00+00:00,444.90942028985506,5.033224636229916
1996-03-29 00:00:00+00:00,409.24295774647885,7.40968310329276
1996-03-30 00:00:00+00:00,369.75531914893617,11.82719858318356
1996-03-31 00:00:00+00:00,346.01413427561835,14.49215546429368
1996-04-01 00:00:00+00:00,345.2042253521127,13.342147870802544
1996-04-02 00:00:00+00:00,328.81468531468533,14.867902122177444
1996-04-03 00:00:00+00:00,360.11578947368423,12.05831579074525
1996-04-04 00:00:00+00:00,379.36713286713285,10.082517497189395
1996-04-05 00:00:00+00:00,381.1888111888112,6.944440554905604
1996-04-06 00:00:00+00:00,337.7867132867133,7.6468881226919745
1996-04-07 00:00:00+00:00,304.9230769230769,14.270419567615003
1996-04-08 00:00:00+00:00,309.7762237762238,19.051783214915883
1996-04-09 00:00:00+00:00,411.1223776223776,8.32031469828599
1996-04-10 00:00:00+00:00,430.3076923076923,4.642377624144921
1996-04-11 00:00:00+00:00,444.8456140350877,6.70642105487355
1996-04-12 00:00:00+00:00,505.8181818181818,5.598426572092763
1996-04-13 00:00:00+00:00,432.69122807017544,6.227438592910767
1996-04-14 00:00:00+00:00,472.2140350877193,8.127754400487532
1996-04-15 00:00:00+00:00,577.7017543859649,3.4204210448683354
1996-04-16 00:00:00+00:00,477.0524475524476,5.472832182904224
1996-04-17 00:00:00+00:00,512.0565217391304,7.5757391204004705
1996-04-18 00:00:00+00:00,604.2554112554112,4.441385296000031
1996-04-19 00:00:00+00:00,663.0354609929078,3.763439706876768
1996-04-20 00:00:00+00:00,579.3321678321678,3.0453846087822547
1996-04-21 00:00:00+00:00,512.8286713286714,4.0310489547836195
1996-04-22 00:00:00+00:00,459.6363636363636,5.1329720345410434
1996-04-23 00:00:00+00:00,467.94405594405595,5.4769230839255805
1996-04-24 00:00:00+00:00,407.97902097902096,6.884125871258182
1996-04-25 00:00:00+00:00,350.4982206405694,10.812313166377383
1996-04-26 00:00:00+00:00,349.4119718309859,14.267429595262232
1996-04-27 00:00:00+00:00,381.4468085106383,10.85514185783711
